Date,Open,High,Low,Close,Adj Close,Volume
2019-03-28,208.0,208.74000549316406,206.63999938964844,208.52999877929688,199.32762145996094,1670600
2019-03-29,209.2899932861328,209.5,206.1999969482422,207.77999877929688,198.61070251464844,2858300
2019-04-01,209.88999938964844,212.38999938964844,209.25999450683594,211.94000244140625,202.58712768554688,2588400
2019-04-02,212.24000549316406,212.6999969482422,211.0,212.1300048828125,202.76876831054688,1413500
2019-04-03,212.9499969482422,213.92999267578125,212.44000244140625,213.1300048828125,203.724609375,1570000
2019-04-04,213.5,215.27000427246094,212.3300018310547,215.02999877929688,205.540771484375,1560900
2019-04-05,215.8800048828125,216.49000549316406,214.8000030517578,215.41000366210938,205.9040069580078,1391100
2019-04-08,214.7100067138672,215.07000732421875,213.47000122070312,215.02000427246094,205.5312042236328,1130000
2019-04-09,214.4199981689453,214.57000732421875,211.82000732421875,211.9600067138672,202.60626220703125,1516500
2019-04-10,212.4199981689453,212.7100067138672,210.72000122070312,212.11000061035156,202.74961853027344,1348600
2019-04-11,211.7100067138672,213.7100067138672,211.44000244140625,213.52999877929688,204.10696411132812,1181200
2019-04-12,215.10000610351562,217.49000549316406,214.35000610351562,217.4199981689453,207.82530212402344,1922400
2019-04-15,216.83999633789062,217.36000061035156,214.89999389648438,215.8300018310547,206.30545043945312,1483300
2019-04-16,216.58999633789062,217.6699981689453,215.47999572753906,216.89999389648438,207.3282470703125,1549600
2019-04-17,217.6300048828125,219.3300018310547,217.17999267578125,217.63999938964844,208.03558349609375,1977600
2019-04-18,217.97999572753906,219.6699981689453,217.6199951171875,218.8800048828125,209.22085571289062,1780100
2019-04-22,217.3000030517578,219.39999389648438,217.27000427246094,218.5399932861328,208.89585876464844,1403500
2019-04-23,218.00999450683594,219.5500030517578,217.17999267578125,219.5,209.81349182128906,1561800
2019-04-24,219.0,219.75,218.10000610351562,219.0800018310547,209.41204833984375,2048900
2019-04-25,197.5399932861328,198.9600067138672,189.60000610351562,190.72000122070312,182.30357360839844,14646200
2019-04-26,190.52999877929688,192.25,189.36000061035156,191.6699981689453,183.2116241455078,4491300
2019-04-29,191.52000427246094,192.19000244140625,189.75,190.2100067138672,181.8160858154297,3803400
2019-04-30,190.86000061035156,190.86000061035156,186.5500030517578,189.50999450683594,181.14695739746094,4541000
2019-05-01,189.49000549316406,189.7100067138672,185.9199981689453,186.07000732421875,177.85877990722656,3818500
2019-05-02,184.5,186.5,183.3800048828125,184.75,176.59701538085938,5654900
2019-05-03,185.80999755859375,186.69000244140625,184.08999633789062,185.22000122070312,177.04627990722656,4747700
2019-05-06,182.0399932861328,183.11000061035156,180.1300048828125,183.0399932861328,174.9624786376953,6517600
2019-05-07,181.80999755859375,181.89999389648438,177.80999755859375,179.1199951171875,171.21546936035156,5415600
2019-05-08,179.50999450683594,180.52999877929688,178.5,178.58999633789062,170.7088623046875,2990500
2019-05-09,177.3000030517578,177.39999389648438,174.17999267578125,175.27999877929688,167.544921875,5098200
2019-05-10,175.02000427246094,176.3300018310547,173.00999450683594,175.86000061035156,168.09933471679688,5012300
2019-05-13,173.94000244140625,174.5800018310547,172.7899932861328,174.07000732421875,166.38832092285156,5916700
2019-05-14,174.7899932861328,176.97000122070312,174.50999450683594,175.2100067138672,167.47802734375,4014000
2019-05-15,174.02000427246094,175.64999389648438,173.64999389648438,174.1199951171875,166.4361114501953,3015500
2019-05-16,174.38999938964844,174.38999938964844,171.36000061035156,171.80999755859375,164.22805786132812,4039500
2019-05-17,170.0,170.25999450683594,168.42999267578125,169.08999633789062,161.62806701660156,4595000
2019-05-20,167.9600067138672,167.9600067138672,165.61000061035156,166.25,158.9134063720703,4374600
2019-05-21,167.00999450683594,167.4199981689453,166.17999267578125,167.3000030517578,159.91709899902344,4148200
2019-05-22,167.42999267578125,170.75999450683594,166.4600067138672,169.74000549316406,162.24940490722656,4504200
2019-05-23,167.5800018310547,168.3000030517578,164.58999633789062,165.8699951171875,159.90676879882812,3830200
2019-05-24,166.33999633789062,167.4199981689453,165.32000732421875,166.08999633789062,160.1188507080078,2366900
2019-05-28,166.8000030517578,166.99000549316406,163.35000610351562,163.35000610351562,157.4773712158203,4875100
2019-05-29,163.00999450683594,163.8000030517578,160.5,161.39999389648438,155.59747314453125,3669000
2019-05-30,161.39999389648438,162.27000427246094,160.0,160.5800018310547,154.8069610595703,2478700
2019-05-31,159.8300018310547,160.74000549316406,159.6300048828125,159.75,154.00680541992188,3521900
2019-06-03,159.75,161.5,159.32000732421875,160.0399932861328,154.28636169433594,3726500
2019-06-04,161.72999572753906,165.08999633789062,161.5800018310547,164.2899932861328,158.38357543945312,3746800
2019-06-05,165.13999938964844,165.8300018310547,162.8800048828125,163.85000610351562,157.9593963623047,3161600
2019-06-06,164.0,166.35000610351562,162.4600067138672,164.72000122070312,158.79811096191406,3581800
2019-06-07,165.55999755859375,167.08999633789062,164.63999938964844,166.61000061035156,160.62017822265625,2017700
2019-06-10,168.11000061035156,170.22000122070312,167.8699951171875,168.2899932861328,162.23976135253906,2257600
2019-06-11,169.91000366210938,170.36000061035156,168.5,168.91000366210938,162.8374786376953,2227200
2019-06-12,169.8699951171875,170.14999389648438,168.58999633789062,169.00999450683594,162.9338836669922,2166400
2019-06-13,169.36000061035156,169.89999389648438,167.8699951171875,168.85000610351562,162.77963256835938,2141500
2019-06-14,168.24000549316406,168.25,166.0500030517578,166.69000244140625,160.69729614257812,2719200
2019-06-17,167.10000610351562,167.42999267578125,166.4600067138672,166.77999877929688,160.7840576171875,1783300
2019-06-18,167.85000610351562,172.27000427246094,167.57000732421875,171.86000061035156,165.68142700195312,3623000
2019-06-19,171.8800048828125,172.80999755859375,170.5399932861328,170.75,164.611328125,2777400
2019-06-20,172.8699951171875,174.27999877929688,171.6999969482422,173.94000244140625,167.6866455078125,3064200
2019-06-21,173.75,174.55999755859375,172.6300048828125,173.35000610351562,167.11785888671875,4880800
2019-06-24,173.35000610351562,174.33999633789062,173.33999633789062,173.3800048828125,167.14678955078125,2711900
2019-06-25,173.25,173.38999938964844,171.27999877929688,172.02999877929688,165.84530639648438,2733200
2019-06-26,172.35000610351562,173.24000549316406,171.72000122070312,171.8800048828125,165.70071411132812,1812200
2019-06-27,172.50999450683594,172.7899932861328,170.64999389648438,171.5,165.33436584472656,1718500
2019-06-28,171.85000610351562,174.3699951171875,171.77000427246094,173.33999633789062,167.10821533203125,3600800
2019-07-01,175.4600067138672,175.77999877929688,173.52000427246094,174.50999450683594,168.2361602783203,2106700
2019-07-02,175.10000610351562,175.10000610351562,173.07000732421875,174.02000427246094,167.76376342773438,1555400
2019-07-03,174.1699981689453,175.0399932861328,172.92999267578125,174.97999572753906,168.6892547607422,1170700
2019-07-05,173.0,173.27999877929688,169.72999572753906,172.0,165.81637573242188,1740500
2019-07-08,169.9199981689453,170.47999572753906,168.77000427246094,169.19000244140625,163.10740661621094,2285300
2019-07-09,166.82000732421875,167.4499969482422,164.2899932861328,165.6999969482422,159.7428741455078,4536100
2019-07-10,166.19000244140625,167.32000732421875,165.57000732421875,165.6999969482422,159.7428741455078,2661700
2019-07-11,166.3000030517578,169.08999633789062,165.8699951171875,169.0399932861328,162.96279907226562,2814800
2019-07-12,170.10000610351562,173.36000061035156,169.25,173.33999633789062,167.10821533203125,3160700
2019-07-15,173.3800048828125,174.25,171.2100067138672,172.83999633789062,166.62619018554688,2187500
2019-07-16,172.75,177.25,172.72000122070312,176.49000549316406,170.14498901367188,3918900
2019-07-17,176.35000610351562,176.49000549316406,174.10000610351562,174.6699981689453,168.39039611816406,2947400
2019-07-18,174.4199981689453,175.13999938964844,172.39999389648438,173.05999755859375,166.83827209472656,2223300
2019-07-19,173.00999450683594,173.99000549316406,172.2100067138672,172.61000061035156,166.4044647216797,2360300
2019-07-22,172.80999755859375,175.2100067138672,172.1300048828125,174.63999938964844,168.36146545410156,2004400
2019-07-23,176.0,178.02000427246094,175.64999389648438,177.52000427246094,171.13795471191406,2360700
2019-07-24,176.92999267578125,180.2899932861328,176.25999450683594,179.4199981689453,172.96963500976562,3532300
2019-07-25,187.00999450683594,187.72000122070312,176.66000366210938,178.1300048828125,171.72601318359375,7362000
2019-07-26,177.6300048828125,178.38999938964844,170.57000732421875,173.97999572753906,167.72520446777344,4016100
2019-07-29,173.8300018310547,177.6199951171875,173.66000366210938,176.75999450683594,170.4052734375,2638900
2019-07-30,175.66000366210938,177.80999755859375,173.8000030517578,177.6300048828125,171.24398803710938,1978900
2019-07-31,177.64999389648438,178.02000427246094,173.39999389648438,174.72000122070312,168.43861389160156,3015800
2019-08-01,174.7899932861328,177.6699981689453,173.02999877929688,173.36000061035156,167.12750244140625,2381200
2019-08-02,172.86000061035156,172.9199981689453,169.80999755859375,170.5500030517578,164.4185333251953,2423100
2019-08-05,168.9499969482422,169.02000427246094,164.4199981689453,164.7100067138672,158.78848266601562,2894700
2019-08-06,164.82000732421875,165.47999572753906,162.89999389648438,163.7100067138672,157.82443237304688,3494800
2019-08-07,162.0,163.9499969482422,158.0399932861328,163.63999938964844,157.75692749023438,5993200
2019-08-08,164.3699951171875,165.49000549316406,163.5500030517578,164.22000122070312,158.3160858154297,3260100
2019-08-09,164.5399932861328,164.75,162.02999877929688,163.47000122070312,157.59304809570312,1582100
2019-08-12,163.02000427246094,164.77999877929688,161.5500030517578,162.10000610351562,156.27230834960938,1446300
2019-08-13,162.55999755859375,167.8800048828125,162.14999389648438,164.8800048828125,158.95236206054688,3244600
2019-08-14,162.5,162.8699951171875,158.6699981689453,158.80999755859375,153.1005859375,4056100
2019-08-15,158.05999755859375,159.6999969482422,155.6300048828125,156.83999633789062,152.5849609375,4452700
2019-08-16,157.83999633789062,161.91000366210938,157.4499969482422,161.5,157.1185302734375,3481800
2019-08-19,163.7100067138672,163.9499969482422,161.77999877929688,162.9499969482422,158.52919006347656,3198000
2019-08-20,163.11000061035156,163.11000061035156,160.9600067138672,161.00999450683594,156.64183044433594,2061700
2019-08-21,162.69000244140625,163.64999389648438,161.0500030517578,161.14999389648438,156.7780303955078,1623600
2019-08-22,162.0,162.92999267578125,160.14999389648438,160.8800048828125,156.515380859375,1441600
2019-08-23,160.0800018310547,160.35000610351562,155.27000427246094,155.85000610351562,151.621826171875,4223900
2019-08-26,157.00999450683594,157.47000122070312,155.0800018310547,156.1199951171875,151.88449096679688,2215300
2019-08-27,157.3300018310547,157.47999572753906,155.39999389648438,155.75,151.52452087402344,2281100
2019-08-28,155.10000610351562,157.77999877929688,154.0,157.5500030517578,153.2757110595703,2346900
2019-08-29,159.3000030517578,161.02999877929688,159.0500030517578,160.36000061035156,156.00946044921875,3170500
2019-08-30,161.57000732421875,162.14999389648438,160.41000366210938,161.72000122070312,157.3325653076172,1967000
2019-09-03,161.39999389648438,161.6300048828125,157.25999450683594,158.63999938964844,154.33612060546875,1835800
2019-09-04,159.8300018310547,160.6300048828125,158.99000549316406,160.07000732421875,155.7273406982422,1506600
2019-09-05,162.5,166.41000366210938,162.38999938964844,164.22999572753906,159.77447509765625,2421400
2019-09-06,164.63999938964844,164.8800048828125,162.9499969482422,163.94000244140625,159.4923553466797,1762300
2019-09-09,165.0,167.85000610351562,164.69000244140625,165.94000244140625,161.43809509277344,3091300
2019-09-10,166.16000366210938,169.10000610351562,166.00999450683594,168.86000061035156,164.2788543701172,3240200
2019-09-11,169.86000061035156,169.88999938964844,165.3699951171875,168.0800018310547,163.52003479003906,3579100
2019-09-12,169.6199951171875,171.85000610351562,168.61000061035156,170.5800018310547,165.9521942138672,2870400
2019-09-13,170.58999633789062,172.47999572753906,169.86000061035156,171.44000244140625,166.78887939453125,2534200
2019-09-16,171.2100067138672,171.2100067138672,167.91000366210938,169.6699981689453,165.06689453125,2459300
2019-09-17,167.75999450683594,168.57000732421875,166.5,168.07000732421875,163.5102996826172,2716400
2019-09-18,167.61000061035156,168.0500030517578,165.25,167.44000244140625,162.8973846435547,2096700
2019-09-19,167.38999938964844,168.80999755859375,166.91000366210938,167.07000732421875,162.53744506835938,1623000
2019-09-20,167.42999267578125,169.1699981689453,166.47999572753906,166.75999450683594,162.23582458496094,3698900
2019-09-23,165.49000549316406,167.42999267578125,164.5,166.75999450683594,162.23582458496094,1938600
2019-09-24,167.0500030517578,167.5500030517578,164.16000366210938,164.74000549316406,160.27064514160156,2986800
2019-09-25,164.75999450683594,164.97999572753906,163.69000244140625,164.0,159.55072021484375,2758200
2019-09-26,164.0,164.41000366210938,162.8000030517578,163.8300018310547,159.3853302001953,2763300
2019-09-27,164.47999572753906,165.63999938964844,163.52000427246094,164.52999877929688,160.0663299560547,2870300
2019-09-30,165.2100067138672,165.57000732421875,163.94000244140625,164.39999389648438,159.9398651123047,2508500
2019-10-01,165.0,165.2100067138672,158.1699981689453,158.3800048828125,154.08319091796875,3271500
2019-10-02,157.05999755859375,157.22000122070312,154.6300048828125,155.64999389648438,151.42724609375,2972300
2019-10-03,155.13999938964844,155.4600067138672,150.80999755859375,155.22999572753906,151.0186309814453,3025700
2019-10-04,155.22999572753906,156.0500030517578,154.39999389648438,155.82000732421875,151.59263610839844,2646400
2019-10-07,155.0,155.35000610351562,153.52000427246094,153.52000427246094,149.35504150390625,2471200
2019-10-08,152.3300018310547,152.8000030517578,150.5800018310547,150.74000549316406,146.6504669189453,2781800
2019-10-09,152.33999633789062,152.44000244140625,150.7899932861328,150.99000549316406,146.8936767578125,3358600
2019-10-10,150.9499969482422,153.08999633789062,150.8699951171875,152.30999755859375,148.17784118652344,3192000
2019-10-11,154.1300048828125,159.60000610351562,154.11000061035156,158.10000610351562,153.810791015625,4670200
2019-10-14,158.0399932861328,162.38999938964844,157.33999633789062,160.50999450683594,156.1553955078125,3269800
2019-10-15,159.35000610351562,164.02000427246094,159.35000610351562,162.97999572753906,158.5583953857422,3098600
2019-10-16,163.10000610351562,164.1999969482422,162.1199951171875,162.17999267578125,157.7800750732422,1935200
2019-10-17,163.13999938964844,165.49000549316406,163.0800018310547,163.5399932861328,159.10317993164062,1944600
2019-10-18,163.55999755859375,164.27000427246094,162.97999572753906,163.10000610351562,158.67514038085938,2693700
2019-10-21,165.47000122070312,166.14999389648438,164.75999450683594,165.94000244140625,161.43809509277344,1998600
2019-10-22,166.27000427246094,168.91000366210938,165.10000610351562,167.5399932861328,162.99465942382812,2064000
2019-10-23,167.41000366210938,168.75999450683594,166.55999755859375,168.75999450683594,164.18157958984375,2712300
2019-10-24,165.16000366210938,165.25,159.6300048828125,161.88999938964844,157.49795532226562,5953300
2019-10-25,162.50999450683594,167.6300048828125,162.1300048828125,166.08999633789062,161.58399963378906,3104700
2019-10-28,166.47999572753906,169.7100067138672,166.1999969482422,169.05999755859375,164.4734344482422,3138000
2019-10-29,168.02999877929688,169.9499969482422,167.50999450683594,168.80999755859375,164.23020935058594,2669200
2019-10-30,168.22999572753906,168.57000732421875,167.02999877929688,168.3699951171875,163.80215454101562,1780100
2019-10-31,168.50999450683594,168.55999755859375,163.5500030517578,164.99000549316406,160.51385498046875,2653100
2019-11-01,166.94000244140625,170.14999389648438,166.72000122070312,170.08999633789062,165.47549438476562,2467400
2019-11-04,171.6199951171875,175.0,171.6199951171875,174.89999389648438,170.15499877929688,4142800
2019-11-05,175.0,175.4600067138672,173.77000427246094,175.27000427246094,170.5149688720703,2304300
2019-11-06,174.91000366210938,175.0,172.36000061035156,174.0,169.2794189453125,3012900
2019-11-07,175.72999572753906,176.7100067138672,173.7899932861328,174.52000427246094,169.7853240966797,3358800
2019-11-08,174.5800018310547,174.8699951171875,172.11000061035156,173.14999389648438,168.4524688720703,1615600
2019-11-11,172.5,172.5,169.64999389648438,170.11000061035156,165.4949493408203,2664300
2019-11-12,170.36000061035156,172.07000732421875,170.02999877929688,170.83999633789062,166.20513916015625,1740400
2019-11-13,170.11000061035156,171.38999938964844,169.5800018310547,170.5500030517578,165.9230194091797,1638800
2019-11-14,169.97999572753906,172.32000732421875,169.92999267578125,170.92999267578125,166.29269409179688,1613900
2019-11-15,171.66000366210938,172.69000244140625,171.0399932861328,171.8800048828125,167.21694946289062,2616900
2019-11-18,170.7899932861328,171.1999969482422,169.1699981689453,170.5399932861328,165.9132843017578,2364600
2019-11-19,171.72000122070312,171.72000122070312,169.52999877929688,170.67999267578125,166.04946899414062,1791800
2019-11-20,169.7899932861328,170.0,167.14999389648438,167.77000427246094,163.2184295654297,2689500
2019-11-21,166.8800048828125,167.0,164.50999450683594,165.13999938964844,162.0507049560547,3605700
2019-11-22,165.5,167.75,165.0,167.60000610351562,164.4646759033203,3268300
2019-11-25,168.47000122070312,170.36000061035156,167.8699951171875,170.24000549316406,167.0552978515625,2761900
2019-11-26,169.8000030517578,170.25,168.7100067138672,169.22999572753906,166.06417846679688,2610900
2019-11-27,170.0,171.3699951171875,169.50999450683594,170.61000061035156,167.41836547851562,1331500
2019-11-29,170.42999267578125,170.5800018310547,169.25999450683594,169.77000427246094,166.59408569335938,942500
2019-12-02,170.16000366210938,171.6999969482422,168.24000549316406,168.27000427246094,165.1221466064453,2342200
2019-12-03,166.5,166.60000610351562,164.39999389648438,165.1699981689453,162.0801239013672,2702000
2019-12-04,166.4199981689453,168.8699951171875,166.0,167.13999938964844,164.01329040527344,2139200
2019-12-05,167.22000122070312,167.8699951171875,162.72000122070312,164.3699951171875,161.2950897216797,3309300
2019-12-06,167.25,171.99000549316406,167.25,171.47000122070312,168.2622833251953,3880000
2019-12-09,169.39999389648438,171.25999450683594,168.7899932861328,169.8300018310547,166.6529541015625,2058200
2019-12-10,169.1300048828125,169.38999938964844,166.97000122070312,167.66000366210938,164.5235595703125,2670500
2019-12-11,168.3800048828125,168.83999633789062,167.3300018310547,168.74000549316406,165.58335876464844,1859000
2019-12-12,166.72999572753906,170.85000610351562,166.3300018310547,168.55999755859375,165.40672302246094,2872400
2019-12-13,169.6199951171875,171.1199951171875,168.0800018310547,168.7899932861328,165.63241577148438,2098000
2019-12-16,168.94000244140625,170.8300018310547,168.19000244140625,170.75,167.55575561523438,2917200
2019-12-17,170.35000610351562,171.7899932861328,169.2100067138672,169.92999267578125,166.75108337402344,2672600
2019-12-18,169.77999877929688,170.0,168.19000244140625,169.02999877929688,165.867919921875,2270400
2019-12-19,169.6199951171875,172.5800018310547,169.14999389648438,172.14999389648438,168.92955017089844,2757600
2019-12-20,174.7899932861328,175.47000122070312,172.1999969482422,175.3699951171875,172.0893096923828,7513000
2019-12-23,176.7100067138672,179.17999267578125,176.55999755859375,178.47000122070312,175.13133239746094,4876300
2019-12-24,178.27000427246094,178.6699981689453,176.0399932861328,176.67999267578125,173.3748016357422,1259500
2019-12-26,176.4499969482422,176.66000366210938,175.5,176.58999633789062,173.2864990234375,1435200
2019-12-27,176.64999389648438,177.5399932861328,175.6199951171875,177.25999450683594,173.94395446777344,1472900
2019-12-30,177.25999450683594,178.9600067138672,175.58999633789062,175.8300018310547,172.54071044921875,1715100
2019-12-31,175.22999572753906,176.58999633789062,175.07000732421875,176.4199981689453,173.11968994140625,1573500
2020-01-02,177.67999267578125,180.00999450683594,177.13999938964844,180.0,176.63272094726562,3601700
2020-01-03,177.02000427246094,178.66000366210938,175.6300048828125,178.4499969482422,175.1116943359375,2466900
2020-01-06,177.14999389648438,178.7100067138672,176.35000610351562,178.6199951171875,175.2785186767578,1998000
2020-01-07,178.27999877929688,178.50999450683594,176.82000732421875,177.89999389648438,174.57199096679688,2173000
2020-01-08,178.0,181.5,177.64999389648438,180.6300048828125,177.2509307861328,2758300
2020-01-09,181.50999450683594,181.58999633789062,179.75999450683594,181.1999969482422,177.8102569580078,2746300
2020-01-10,181.61000061035156,182.17999267578125,180.13999938964844,180.47000122070312,177.0939178466797,2103800
2020-01-13,180.94000244140625,182.22999572753906,180.36000061035156,180.9199981689453,177.53549194335938,2090800
2020-01-14,180.9199981689453,182.5500030517578,180.2100067138672,181.3699951171875,177.97708129882812,2911200
2020-01-15,181.4199981689453,181.86000061035156,179.17999267578125,179.77999877929688,176.4168243408203,2482200
2020-01-16,180.67999267578125,181.1999969482422,179.69000244140625,181.00999450683594,177.62380981445312,2149900
2020-01-17,181.0,182.14999389648438,180.6999969482422,181.35000610351562,177.95745849609375,3690100
2020-01-21,181.85000610351562,181.91000366210938,178.6300048828125,179.38999938964844,176.03411865234375,3367700
2020-01-22,179.50999450683594,180.57000732421875,177.8800048828125,178.02999877929688,174.69955444335938,2420200
2020-01-23,177.07000732421875,178.44000244140625,176.38999938964844,177.74000549316406,174.4149932861328,2358400
2020-01-24,178.49000549316406,179.80999755859375,177.52999877929688,178.14999389648438,174.8173065185547,2643100
2020-01-27,179.86000061035156,180.58999633789062,175.5399932861328,175.6300048828125,172.34446716308594,4361400
2020-01-28,171.89999389648438,172.33999633789062,165.0500030517578,165.5800018310547,162.4824676513672,8920700
2020-01-29,166.35000610351562,166.47000122070312,161.52999877929688,162.0,158.9694366455078,5343900
2020-01-30,161.0,162.63999938964844,158.75999450683594,162.50999450683594,159.4698944091797,4355900
2020-01-31,162.0,162.64999389648438,158.22999572753906,158.66000366210938,155.69190979003906,5740300
2020-02-03,160.02999877929688,160.30999755859375,156.3800048828125,156.58999633789062,153.66064453125,3927100
2020-02-04,159.77000427246094,159.9600067138672,157.0,157.24000549316406,154.29847717285156,4363900
2020-02-05,159.1199951171875,162.3300018310547,158.6999969482422,162.3300018310547,159.2932586669922,3118200
2020-02-06,164.49000549316406,165.0,162.47000122070312,162.88999938964844,159.84278869628906,3413800
2020-02-07,161.41000366210938,161.9199981689453,159.6300048828125,160.0800018310547,157.08535766601562,2736200
2020-02-10,160.2100067138672,161.25999450683594,158.8699951171875,160.14999389648438,157.15403747558594,2754800
2020-02-11,161.0,162.52000427246094,160.02000427246094,162.4499969482422,159.4110107421875,2275100
